id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
281912,Please knock on the door before you enter.,,3904,knock,8,enter,direct-address,,10,291
3658348,Don't knock it unless you try it first.,,3904,knock,8,unless,direct-address,,10,291
325258,The storm knocked out power.,,4689,knocked,5,power,descriptive,,10,291
2805631,The wave knocked me off my feet.,,4689,knocked,7,wave,descriptive,,10,291
2111540,Someone's knocking.,,8110,knocking,2,knocking|someone's,descriptive,,10,291
276124,I heard someone knocking.,,8110,knocking,4,heard|i|knocking|someone,descriptive,,10,291
1396387,She'd just begun to read the book when someone knocked on the door.,,5257,she'd,13,she'd,descriptive,,10,291
2249514,Lean in closer.,,5581,lean,3,closer|lean,direct-address,,10,292
327802,Please don't lean out of the window when we're moving.,,5581,lean,10,moving|window,direct-address,,10,292
303544,He was leaning against the wall.,,8015,leaning,6,leaning,descriptive,,10,292
2954191,Who's that guy leaning against your car?,,8015,leaning,7,guy,direct-address,,10,292
3722022,I leaned forward.,,13571,leaned,3,leaned,descriptive,,10,292
5840447,I leaned back.,,13571,leaned,3,back|i|leaned,descriptive,,10,292
2007609,Let's stretch our legs.,,3929,stretch,4,legs|stretch,direct-address,,10,292
42539,That's stretching the point.,,8455,stretching,4,point|stretching,descriptive,,10,292
2542615,I was just stretching my legs.,,8455,stretching,6,i|just|legs|my|stretching|was,descriptive,,10,292
1887693,I stretched out my arms.,,8148,stretched,5,arms|stretched,descriptive,,10,292
1887694,I stretched out my legs.,,8148,stretched,5,i|legs|my|out|stretched,descriptive,,10,292
58231,This material stretches easily.,,10185,stretches,4,easily|material|stretches,descriptive,,10,292
681786,I stretch before exercising to prevent injury.,,9755,exercising,7,exercising|prevent,descriptive,,10,292
923541,I tore the newspaper into pieces.,,10081,tore,6,pieces|tore,descriptive,,10,293
2259729,Three pages have been torn out.,,6147,torn,6,pages|torn,descriptive,,10,293
40480,Someone has torn two pages out of this book.,,6147,torn,9,book|has|of|out|pages|someone|this|torn|two,descriptive,,10,293
302580,He angrily tore up the letter from her.,,14284,angrily,8,angrily,descriptive,,10,293
247962,We must tear down this house.,,3930,tear,6,down|house|must|tear|this|we,descriptive,,10,293
x10_70,It's beyond repair.,,3547,repair,3,repair|beyond,direct-address,,10,293
4496911,How can you contribute?,,3952,contribute,4,contribute,direct-address,,10,294
4664362,Anybody can contribute their ideas.,,3952,contribute,5,ideas,descriptive,,10,295
2994101,Thanks for your contribution.,,3953,contribution,4,contribution|thanks,direct-address,,10,296
3315236,How big was your contribution?,,3953,contribution,5,big|contribution|how|was|your,direct-address,,10,297
2549787,"Hey, ease up.",,3959,ease,3,ease|hey,direct-address,,10,298
262173,I felt ill at ease.,,3959,ease,5,ill,descriptive,,10,299
327389,Can I extend my stay?,,3960,extend,5,extend,direct-address,,10,300
680906,The city wants to extend the road.,,3960,extend,7,road|wants,descriptive,,10,301
255500,I bought a pair of boots.,,4006,boots,6,pair,descriptive,,10,302
315750,She likes short skirts.,,11707,skirts,4,skirts,descriptive,,10,302
2454219,Mary often wears long skirts.,,11707,skirts,5,long|mary|often|skirts|wears,descriptive,,10,302
2377470,I like that skirt.,,7306,skirt,4,skirt,descriptive,,10,302
6110481,I like the color of your skirt.,,7306,skirt,7,color,direct-address,,10,302
296251,He wears thick glasses.,,6157,wears,4,wears,descriptive,,10,302
242486,You're very stylish.,,10186,stylish,3,stylish,direct-address,,10,302
775717,This is not very stylish.,,10186,stylish,5,is|not|stylish|this|very,descriptive,,10,302
3734949,That's an old-fashioned expression.,,7461,fashioned,5,fashioned,descriptive,,10,302
35766,Don't commit yourself.,,4010,commit,3,commit,direct-address,,10,303
3377171,What crime did you commit?,,4010,commit,5,commit|crime|did|what|you,direct-address,,10,304
17145,Your composition has a few mistakes.,,4012,composition,6,composition,direct-address,,10,305
17140,Your composition is perfect except for a few mistakes.,,4012,composition,9,except|perfect,direct-address,,10,306
2097089,That's my intention.,,4036,intention,3,intention,descriptive,,10,307
3823540,What's your intention?,,4036,intention,3,intention|what's|your,direct-address,,10,307
2270119,What are your intentions?,,5836,intentions,4,intentions,direct-address,,10,307
4493665,We had good intentions.,,5836,intentions,4,good|had|intentions|we,descriptive,,10,307
5426383,What's your intent?,,4391,intent,3,intent,direct-address,,10,307
2548164,That was the intent.,,4391,intent,4,intent|that|the|was,descriptive,,10,307
2644591,Did you do that purposely?,,13254,purposely,5,purposely,direct-address,,10,307
4500606,Let's not pretend otherwise.,,4049,pretend,4,pretend,direct-address,,10,308
2044899,Let's pretend we have a happy marriage.,,4049,pretend,7,a|happy|have|let's|marriage|pretend|we,direct-address,,10,308
255223,I answered neither of the letters.,,4076,answered,6,answered|i|letters|neither|of|the,descriptive,,10,309
5828676,I shouted.,,9210,shouted,2,shouted,descriptive,,10,310
300524,He shouted at the top of his voice.,,9210,shouted,8,top|voice,descriptive,,10,310
3820850,Stop shouting.,,7210,shouting,2,shouting,direct-address,,10,310
1123565,I heard someone shouting.,,7210,shouting,4,heard|i|shouting|someone,descriptive,,10,310
279585,Don't shout.,,6347,shout,2,shout,direct-address,,10,310
4940139,Please don't shout.,,6347,shout,3,don't|please|shout,direct-address,,10,310
5207786,I heard a loud bang.,,4078,bang,5,bang|loud,descriptive,,10,310
2064924,I just banged my head on something.,,13412,banged,7,banged,descriptive,,10,310
2293488,"I banged on the door, but nobody answered.",,13412,banged,8,answered|banged|but|door|i|nobody|on|the,descriptive,,10,310
1961237,I thought I heard someone banging on the wall.,,10325,banging,9,banging,descriptive,,10,310
3726150,We hit a bump.,,7048,bump,4,bump|hit,descriptive,,10,310
301561,He bumped his head against a post.,,12602,bumped,7,post,descriptive,,10,310
35391,I bumped into an old friend on the bus.,,12602,bumped,9,bus,descriptive,,10,310
852871,I bumped into your dad yesterday.,,12602,bumped,6,bumped|dad|i|into|yesterday|your,descriptive,,10,310
2546216,I keep bumping into you.,,14794,bumping,5,bumping,direct-address,,10,310
5850429,I keep bumping into things.,,14794,bumping,5,bumping|i|into|keep|things,descriptive,,10,310
3183470,You speak so quietly I can barely hear you.,,5501,quietly,9,quietly,direct-address,,10,310
968139,Can you recommend a good dictionary?,,6677,dictionary,6,dictionary,direct-address,,10,311
3854766,Can you recommend any other hotels?,,4867,hotels,6,hotels,direct-address,,10,311
4185125,Can you play an instrument?,,4532,instrument,5,instrument,direct-address,,10,311
1745293,Which instruments do you play?,,4105,instruments,5,instruments,direct-address,,10,311
4208064,Do you play any instruments?,,4105,instruments,5,any|do|instruments|play|you,direct-address,,10,311
x10_40,I play a little piano.,,4195,piano,5,piano|little,direct-address,,10,311
22915,We failed due to a lack of preparation.,,4119,preparation,8,preparation,descriptive,,10,312
2187235,It's sufficient.,,4129,sufficient,2,sufficient,descriptive,,10,313
2187262,That's sufficient.,,4129,sufficient,2,sufficient|that's,descriptive,,10,314
4496096,Roads are blocked.,,4151,blocked,3,blocked|roads,descriptive,,10,315
1292956,Fallen rocks blocked the way.,,4151,blocked,5,fallen,descriptive,,10,315
1751525,You're blocking my view.,,5728,blocking,4,blocking|view,direct-address,,10,315
2474216,That car is blocking traffic.,,5728,blocking,5,blocking|car|is|that|traffic,descriptive,,10,315
306806,They were plainly dressed.,,13920,plainly,4,dressed|plainly,descriptive,,10,316
16482,"Wherever you go, you'll be welcomed.",,7331,welcomed,6,welcomed,direct-address,,10,316
64505,Sit wherever you like.,,4494,wherever,4,sit|wherever,direct-address,,10,316
3223061,You can sit wherever you want.,,4494,wherever,6,can|sit|want|wherever|you,direct-address,,10,316
250764,My dog follows me wherever I go.,,4494,wherever,7,follows,descriptive,,10,316
276438,Invite whoever you like.,,4247,invite,4,invite,direct-address,,10,316
71453,You may invite whoever you like.,,4247,invite,6,invite|like|may|whoever|you,direct-address,,10,316
5858400,I'm partly right.,,4253,partly,3,i'm|partly|right,descriptive,,10,317
4493867,Beef is more expensive than chicken.,,4286,beef,6,chicken,descriptive,,10,318
18686,Beef is expensive nowadays.,,5849,nowadays,4,nowadays,descriptive,,10,318
4501388,Dogs are permitted.,,5694,permitted,3,dogs|permitted,descriptive,,10,318
4501387,Pets are permitted.,,6123,pets,3,pets,descriptive,,10,318
4495829,There have been some stories in the news about pets attacking their owners.,,6123,pets,13,owners|stories,descriptive,,10,318
5154868,Swimming in this lake is not permitted.,,5694,permitted,7,lake,descriptive,,10,318
794654,Smoking is not permitted on the train.,,5694,permitted,7,smoking,descriptive,,10,318
4501383,No permits are required.,,7494,permits,4,permits,descriptive,,10,318
2271981,I won't permit it.,,4883,permit,4,permit,descriptive,,10,318
2303606,I can't permit that.,,4883,permit,4,can't|i|permit|that,descriptive,,10,318
2280403,That's a distinct possibility.,,4303,distinct,4,distinct|possibility,descriptive,,10,319
1349329,What a drag!,,4304,drag,3,drag,descriptive,,10,320
22440,The meeting dragged on.,,6875,dragged,4,dragged|meeting,descriptive,,10,320
1113694,I'm sorry I dragged you into this.,,6875,dragged,7,dragged|i|i'm|into|sorry|this|you,direct-address,,10,320
4741260,Why are you dragging this out?,,8719,dragging,6,dragging,direct-address,,10,320
2539443,I'm sorry for dragging you into this.,,8719,dragging,7,dragging|for|i'm|into|sorry|this|you,direct-address,,10,320
1860494,Don't drag me into this.,,4304,drag,5,don't|drag|into|me|this,direct-address,,10,320
4498745,Only fools take risks.,,8089,fools,4,risks,descriptive,,10,321
2111289,They're fools.,,8089,fools,2,fools,descriptive,,10,321
301700,He's an absolute fool.,,4312,fool,4,absolute,descriptive,,10,321
x10_69,We've all been there.,,971,we've,4,all|been,direct-address,,10,321
3357816,You're acting like a fool.,,4312,fool,5,acting,direct-address,,10,321
4014517,What on earth makes you think you can fool me?,,4312,fool,10,earth,direct-address,,10,321
293010,He finally realized that Mary had made a fool of him.,,4312,fool,11,realized,descriptive,,10,321
2245300,Don't be fooled.,,11320,fooled,3,fooled,direct-address,,10,321
2954443,You certainly fooled me.,,11320,fooled,4,certainly,direct-address,,10,321
3350115,Stop fooling around.,,14620,fooling,3,fooling,direct-address,,10,321
2643782,You're not fooling anybody.,,14620,fooling,4,anybody|fooling|not|you're,direct-address,,10,321
4015902,This plan is fool-proof.,,4312,fool,5,proof,descriptive,,10,322
10078,You can rely on her.,,4339,rely,5,rely,direct-address,,10,323
1513132,Can I rely on you?,,4339,rely,5,can|i|on|rely|you,direct-address,,10,323
299806,He can be relied on.,,8780,relied,5,relied,descriptive,,10,323
32259,Everybody is relying on you.,,8883,relying,5,relying,direct-address,,10,323
71401,I'm relying on you to help us.,,8883,relying,7,help|i'm|on|relying|to|us|you,direct-address,,10,323
2722439,Every vote counts.,,4370,counts,3,counts|every,descriptive,,10,324
2154931,You could hear a pin drop.,,4407,pin,6,drop|hear,descriptive,,10,325
5853264,I'll do whatever it takes to keep our customers satisfied.,,4417,satisfied,10,whatever,descriptive,,10,325
5528318,Don't slip.,,4420,slip,2,slip,direct-address,,10,326
54094,Slip on your shoes.,,4420,slip,4,on|shoes|slip|your,direct-address,,10,327
23796,A big crowd gathered at the scene of the fire.,,4458,gathered,10,fire|scene,descriptive,,10,328
326540,A crowd of people gathered around the speaker.,,4458,gathered,8,speaker,descriptive,,10,328
4498791,People are gathering outside.,,4598,gathering,4,outside,descriptive,,10,328
2248003,I'm gathering information.,,4598,gathering,3,gathering|information,descriptive,,10,328
268519,We have to gather information.,,4682,gather,5,gather|have|information|to|we,descriptive,,10,328
2329330,I gather you were hurt.,,4682,gather,5,gather,direct-address,,10,328
2111945,Bring backup.,,4917,backup,2,backup,direct-address,,10,329
5262886,I have no backup plan.,,4917,backup,5,backup|have|i|no|plan,descriptive,,10,329
2548230,I'm not backing out.,,4740,backing,4,backing,descriptive,,10,329
3359733,Are you backing out already?,,4740,backing,5,already|are|backing|out|you,direct-address,,10,329
5828981,I backed off.,,4503,backed,3,backed,descriptive,,10,329
303361,He ignored his father's advice.,,4526,father's,5,father's,descriptive,,10,330
2042782,Are you absolutely sure you want to sell your father's guitar?,,4526,father's,11,absolutely|are|father's|guitar|sell|sure|to|want|you|your,direct-address,,10,331
4937830,That happened on several occasions.,,4542,occasions,5,happened|occasions|several,descriptive,,10,332
3723652,I didn't rip you off.,,4554,rip,5,rip,direct-address,,10,333
4494391,"Boy, that was a rip-off.",,4554,rip,6,boy,descriptive,,10,334
58086,You seem to have made considerable progress since I saw you last.,,4584,considerable,12,considerable|last,direct-address,,10,335
28842,We measured the depth of the river.,,4613,measured,7,measured|river,descriptive,,10,336
25868,Monkeys climb trees.,,8329,monkeys,3,climb|monkeys|trees,descriptive,,10,337
3666546,Monkeys are intelligent.,,8329,monkeys,3,intelligent,descriptive,,10,337
1117893,The monkey got away.,,6218,monkey,4,away|got|monkey|the,descriptive,,10,337
x10_61,Don't tease the animals.,,11486,tease,4,tease|animals,direct-address,,10,337
543763,That factory makes toys.,,4642,toys,4,makes|toys,descriptive,,10,337
543762,That factory manufactures toys.,,13358,manufactures,4,manufactures,descriptive,,10,337
19004,My driving instructor says I should be more patient.,,6706,instructor,9,driving|instructor,descriptive,,10,338
